URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/idextratime/status/1659111022207152129,2023-05-18 08:17:47+00:00,Asli cok,1659111022207152129,45,3,129,0,1659111022207152129,tr,,,,1,idextratime
https://twitter.com/idextratime/status/1659110069902901249,2023-05-18 08:14:00+00:00,@FIFAWorldCup too sick 🥶,1659110069902901249,7,0,41,0,1659038341344681985,en,,,,0,idextratime
https://twitter.com/idextratime/status/1659107694840512512,2023-05-18 08:04:33+00:00,@wahilangotak ngilu gigitnya,1659107694840512512,4,0,0,0,1659105738575302657,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659101595802411008,2023-05-18 07:40:19+00:00,"Gue tandain lu ye renaldo, rupert, dopamine https://t.co/DJA5k9t5vD",1659101595802411008,259,122,2815,31,1659101595802411008,in,,https://pbs.twimg.com/media/FwZQGvWacAAAtbf?format=jpg&name=orig,,42,idextratime
https://twitter.com/idextratime/status/1659099088879603712,2023-05-18 07:30:22+00:00,@nyaldl mana tiketnya,1659099088879603712,1,0,0,0,1659091346978684930,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659097698371268609,2023-05-18 07:24:50+00:00,"Ditonton 3x kok ga berubah ya bang skornya, aku fans Madrid ☝️😔",1659097698371268609,55,10,394,3,1659097698371268609,in,,,,3,idextratime
https://twitter.com/idextratime/status/1659095919994847237,2023-05-18 07:17:46+00:00,Tontonan makan siang 😎🍿 https://t.co/fOhp24TlXt,1659095919994847237,39,9,345,6,1659095919994847237,in,,https://pbs.twimg.com/media/FwZK69GaIAAUDUv?format=jpg&name=orig,,1,idextratime
https://twitter.com/idextratime/status/1659094511539159040,2023-05-18 07:12:10+00:00,https://t.co/E9URsjXjLD,1659094511539159040,17,19,1000,4,1659094511539159040,zxx,,https://pbs.twimg.com/media/FwZJqmeaMAElDws?format=jpg&name=orig,,9,idextratime
https://twitter.com/idextratime/status/1659092553117958148,2023-05-18 07:04:23+00:00,https://t.co/RABtVSTR7t,1659092553117958148,23,33,467,3,1659092553117958148,zxx,,,,7,idextratime
https://twitter.com/idextratime/status/1659091346978684930,2023-05-18 06:59:36+00:00,https://t.co/sYtJZWz1XH,1659091346978684930,48,22,681,3,1659091346978684930,zxx,,,,26,idextratime
https://twitter.com/idextratime/status/1659084142833721346,2023-05-18 06:30:58+00:00,https://t.co/vUUYviNkdh,1659084142833721346,119,180,3535,28,1659084142833721346,zxx,,https://pbs.twimg.com/media/FwZAO2DaYAAOa96?format=jpg&name=orig,,22,idextratime
https://twitter.com/idextratime/status/1659083989959802880,2023-05-18 06:30:22+00:00,Ada yang timnya baru main nanti dini hari kah,1659083989959802880,17,3,78,1,1659083989959802880,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659083369668304896,2023-05-18 06:27:54+00:00,@weaupon @ManCity Kpn tu tim biru km gtu wkwk,1659083369668304896,0,0,3,0,1658952479436857344,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659083328388046851,2023-05-18 06:27:44+00:00,@mawxaam @PSSI 8 boy,1659083328388046851,7,0,54,3,1659082684986007552,und,,,,0,idextratime
https://twitter.com/idextratime/status/1659082684986007552,2023-05-18 06:25:11+00:00,"RESMI : Besok pagi, PSSI akan mengadakan arak-arakan di Jakarta atas keberhasilan Timnas U22 meraih medali emas Sea Games 2023. 🥇😁

Rute :
SUGBK ➡️ Jalan Sudirman ➡️ Bundaran HI ➡️ SUGBK https://t.co/NObM8N2HEo",1659082684986007552,644,498,6335,979,1659082684986007552,in,,https://pbs.twimg.com/media/FwY-6ObakAA5Bqi?format=jpg&name=orig,,76,idextratime
https://twitter.com/idextratime/status/1659081534228381700,2023-05-18 06:20:36+00:00,https://t.co/jJLuCujqb4,1659081534228381700,40,11,294,4,1659081534228381700,zxx,,https://pbs.twimg.com/media/FwY93F5akAYnjz3?format=jpg&name=orig,,1,idextratime
https://twitter.com/idextratime/status/1659081328719978498,2023-05-18 06:19:47+00:00,@weaupon Bru gnti klo city juara ucl aja,1659081328719978498,2,0,2,0,1659028605656248320,in,,,,1,idextratime
https://twitter.com/idextratime/status/1659080435845005312,2023-05-18 06:16:14+00:00,Wkwkwkwk,1659080435845005312,10,2,102,0,1659080435845005312,in,,,,2,idextratime
https://twitter.com/idextratime/status/1659080100824883201,2023-05-18 06:14:54+00:00,https://t.co/iek6JUtC3b,1659080100824883201,27,16,122,5,1659080100824883201,zxx,https://twitter.com/cgrttsaftereat/status/1659079918066573313/video/1,,,6,idextratime
https://twitter.com/idextratime/status/1659079984286257157,2023-05-18 06:14:27+00:00,@weaupon Ajg lwn city ya 🤣 celsi gk klah 5 gol udh hbat bgt,1659079984286257157,1,0,1,0,1659028605656248320,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659079610011639808,2023-05-18 06:12:57+00:00,Lautaro knows the real gaot. 🐐,1659079610011639808,19,30,396,0,1659079610011639808,en,,,,4,idextratime
https://twitter.com/idextratime/status/1659079165230866434,2023-05-18 06:11:11+00:00,@weaupon Udh gk soalny jd fans city ak,1659079165230866434,1,0,0,0,1659028605656248320,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659078941435482115,2023-05-18 06:10:18+00:00,Mulai,1659078941435482115,85,37,984,1,1659078941435482115,hi,,,,9,idextratime
https://twitter.com/idextratime/status/1659078195210080257,2023-05-18 06:07:20+00:00,@weaupon Y es queza belleza es un rompecabezas,1659078195210080257,2,0,4,0,1659028605656248320,es,,,,0,idextratime
https://twitter.com/idextratime/status/1659077667755528193,2023-05-18 06:05:14+00:00,Ni hao ni hao 😭😭😭 https://t.co/cUXodPxslH,1659077667755528193,23,5,133,2,1659077667755528193,es,,https://pbs.twimg.com/media/FwY6V7kakAQ92bx?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1659077623715184641,2023-05-18 06:05:04+00:00,"@realmadridindo1 Udah dibilangin jgn aneh aneh masih aja, sikap acuh dan nyeleneh inilah yg membedakan admin karim dan admin asep junior @SeputarMadrid 😏",1659077623715184641,1,2,142,0,1659075240566071296,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659077125788319744,2023-05-18 06:03:05+00:00,@weaupon Despacito pasito pasito suave suavecito,1659077125788319744,1,0,8,1,1659028605656248320,es,,,,0,idextratime
https://twitter.com/idextratime/status/1659076466401763329,2023-05-18 06:00:28+00:00,Gas kah,1659076466401763329,4,0,59,0,1659076466401763329,in,,,,1,idextratime
https://twitter.com/idextratime/status/1659076182443458560,2023-05-18 05:59:20+00:00,King Madrid siap menampung bang ☝️😎,1659076182443458560,18,0,108,0,1659076182443458560,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659075446573789184,2023-05-18 05:56:25+00:00,"Manchester City ini ga pengen jual Julián Álvarez apa ya, biar jadi starter di klub lain",1659075446573789184,121,17,672,23,1659075446573789184,es,,,,8,idextratime
https://twitter.com/idextratime/status/1659071617174212609,2023-05-18 05:41:12+00:00,"Janx Jinx Janx Jinx 

Ini rilll dekkkk",1659071617174212609,26,3,88,0,1659071617174212609,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659069441605537792,2023-05-18 05:32:33+00:00,@PS_AmandaJKT48 jadi inget dulu sering diajakin main ini sama tetanngaku yang kaya 😔,1659069441605537792,8,1,24,1,1659067975247470593,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659066948410572800,2023-05-18 05:22:39+00:00,"#JadwalBolaET Malam Ini!

01.30 | Newcastle v Brighton - Vidio
02.00 | Leverkusen v AS Roma (0-1) - Moji
02.00 | Sevilla v Juventus (1-1) - SCTV

Kanan atau kiri wib?

Buat liat bang Messi: https://t.co/WGuVwvPZF6 https://t.co/hEP0BQSg57",1659066948410572800,71,21,384,6,1659066948410572800,in,http://saweria.co/idextratime,https://pbs.twimg.com/media/FwYwgb1aQAAEMoQ?format=jpg&name=orig,,5,idextratime
https://twitter.com/idextratime/status/1659063820755804160,2023-05-18 05:10:13+00:00,"Ini pemain Inter idolaku, kamu siapa? 😎🫵🏼 https://t.co/Fiv45wHRVH",1659063820755804160,811,65,1098,104,1659063820755804160,in,,https://pbs.twimg.com/media/FwYtp44aEAAb2_J?format=jpg&name=orig,,8,idextratime
https://twitter.com/idextratime/status/1659063083602698241,2023-05-18 05:07:17+00:00,https://t.co/JqUMWQKzwl,1659063083602698241,30,20,711,1,1659063083602698241,zxx,,https://pbs.twimg.com/media/FwYtEh8agAAAOlG?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1659060711115603968,2023-05-18 04:57:52+00:00,Ada fanbase Nerazzurri? Mari berteman. Kita ramaikan final Liga Champions.. 😎👊 https://t.co/7DT7uxNhiU,1659060711115603968,499,214,2539,65,1659060711115603968,in,,https://pbs.twimg.com/media/FwYq67VaUAAXsw7?format=jpg&name=orig,,11,idextratime
https://twitter.com/idextratime/status/1659059371266158592,2023-05-18 04:52:32+00:00,"@realmadridindo1 @SeputarMadrid Rim jgn aneh aneh, itu 2 sahabat lu khawatir. Mending lu namatin nonton Naruto aja.. 🙏 https://t.co/DWAO0A0ZgL",1659059371266158592,10,2,109,0,1659055994532687872,in,,https://pbs.twimg.com/media/FwYptBeaYAAbLov?format=jpg&name=orig,,1,idextratime
https://twitter.com/idextratime/status/1659058958219476992,2023-05-18 04:50:54+00:00,@zzepphyr smoga mampir ke dahsyat lgi,1659058958219476992,2,0,4,0,1659058073015844864,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659057802957185025,2023-05-18 04:46:18+00:00,"@jackjackparrr ""Aduh kepencet beli 4""",1659057802957185025,3,0,4,0,1659046317199618048,in,,,,0,idextratime
https://twitter.com/idextratime/status/1659056699175731202,2023-05-18 04:41:55+00:00,"Pengumuman kuis tebak skor Man City vs Real Madrid!

Congrats:
- @Bangoojan 
- @shinTrichild 

Hadiah dipersembahkan oleh @hexjuice_ 🏆

Silahkan dm untuk ambil hadiah 🫵🏻

https://t.co/FymiXD6PMJ",1659056699175731202,11,4,77,0,1659056699175731202,in,,,,1,idextratime
https://twitter.com/idextratime/status/1659055994532687872,2023-05-18 04:39:07+00:00,"Semangat ya fren @SeputarMadrid &amp; @realmadridindo1 jatah tim kalian udah musim lalu, jangan maruk ajg udah 14 juga.. 🤬😉🙏

#TingTingTingKamiPunya14UCL 🫵 https://t.co/9rzckYa3ja",1659055994532687872,67,70,857,17,1659055994532687872,in,,https://pbs.twimg.com/media/FwYmolpaUAAbMlS?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1659054353968435201,2023-05-18 04:32:36+00:00,"RESMI : Bagus Kahfi kembali ke tanah air dan akan membela Barito Putera musim depan. 🤝

Sebelumnya dia bermain untuk klub Yunani, Asteras Tripolis.

#TransferExtraTime
https://t.co/iknCDrlNO6",1659054353968435201,54,8,285,5,1659054353968435201,in,,,,2,idextratime
https://twitter.com/idextratime/status/1659053838773669888,2023-05-18 04:30:33+00:00,"Mungkin ada sedikit saja teman ET yang mau bergabung dengan sekte underdog Final UCL, berikut buku panduannya https://t.co/dM0XpUsEpI",1659053838773669888,180,56,557,28,1659053838773669888,in,,https://pbs.twimg.com/media/FwYkq3iaYAAD-wM?format=jpg&name=orig,,6,idextratime
https://twitter.com/idextratime/status/1659053358186102784,2023-05-18 04:28:38+00:00,"@weaupon Sí, hasta el final vamos el real por favor",1659053358186102784,2,0,10,1,1659028605656248320,es,,,,0,idextratime
https://twitter.com/idextratime/status/1659052551243976704,2023-05-18 04:25:26+00:00,https://t.co/rq2OFg8QR9,1659052551243976704,12,7,429,0,1659052551243976704,zxx,,https://pbs.twimg.com/media/FwYjgDqaEAYKs4R?format=jpg&name=orig,,5,idextratime
https://twitter.com/idextratime/status/1659052512773812225,2023-05-18 04:25:17+00:00,https://t.co/N3cE8U0Gj3,1659052512773812225,4,46,471,3,1659050904388239360,zxx,,,,11,idextratime
https://twitter.com/idextratime/status/1659050904388239360,2023-05-18 04:18:53+00:00,✅ RESMI: FIFA baru saja merilis 'Brand Identity' untuk FIFA World Cup 2026 https://t.co/Xzsfkev4BE,1659050904388239360,196,329,3479,182,1659050904388239360,in,,https://pbs.twimg.com/media/FwYhs7RakAMpPy6?format=jpg&name=orig,,168,idextratime
https://twitter.com/idextratime/status/1659043592458084352,2023-05-18 03:49:50+00:00,Wkwkwkkw Madrid kalah,1659043592458084352,145,46,533,22,1659043592458084352,in,,,,2,idextratime
https://twitter.com/idextratime/status/1659041417539506176,2023-05-18 03:41:12+00:00,https://t.co/NyxJ07qHjC,1659041417539506176,41,62,712,5,1659041417539506176,zxx,,https://pbs.twimg.com/media/FwYZX2UaUAAn7RR?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1659037405700079617,2023-05-18 03:25:15+00:00,Salam hormat dari kami untuk Extra Time Guatemala,1659037405700079617,28,6,257,1,1659037405700079617,in,,,,2,idextratime
https://twitter.com/idextratime/status/1659034760138858496,2023-05-18 03:14:44+00:00,Tolong ingfokan Chelsea kapan balik main di UCL bang,1659034760138858496,12,4,163,3,1659034760138858496,in,,,,6,idextratime
https://twitter.com/idextratime/status/1659034308064194560,2023-05-18 03:12:57+00:00,Playoff Jimmy is HIM.,1659034308064194560,8,1,48,0,1659034308064194560,en,,,,0,idextratime
https://twitter.com/idextratime/status/1659033920565022720,2023-05-18 03:11:24+00:00,Anjir Miami Heat comeback ambil Game 1 dari Boston Celtics 😱,1659033920565022720,7,4,64,1,1659033920565022720,en,,,,1,idextratime
https://twitter.com/idextratime/status/1659033696379478017,2023-05-18 03:10:31+00:00,@weaupon Artiny celsi tim tlol kh bang,1659033696379478017,5,3,57,0,1659028605656248320,in,,,,1,idextratime
https://twitter.com/idextratime/status/1659032178414735362,2023-05-18 03:04:29+00:00,https://t.co/cqBAZ8zZ5F,1659032178414735362,21,37,420,7,1659032178414735362,zxx,,https://pbs.twimg.com/media/FwYQ-NbaIAYX6yr?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1659019475809869825,2023-05-18 02:14:00+00:00,"Tolong telfon Argentina bulan Juni terlalu lama, secepatnya kalau bisa pekan ini karena kami sudah terlalu siap",1659019475809869825,60,48,655,9,1659019475809869825,in,,,,4,idextratime
https://twitter.com/idextratime/status/1659018841228472320,2023-05-18 02:11:29+00:00,"🚨 BREAKING: timnas Argentina akan menghadapi timnas Indonesia antara tanggal 18–20 Juni bulan depan! 🔥

Juara Sea Games siap menantang bang Messi cs 👊😎",1659018841228472320,371,614,3870,232,1659018841228472320,in,,,,78,idextratime
https://twitter.com/idextratime/status/1659015553930137600,2023-05-18 01:58:25+00:00,Nangis dikit,1659015553930137600,21,1,121,1,1659015553930137600,in,,,,1,idextratime
https://twitter.com/idextratime/status/1659015058129829893,2023-05-18 01:56:27+00:00,Ada berita rame apa nih,1659015058129829893,85,20,295,15,1659015058129829893,in,,,,15,idextratime
https://twitter.com/idextratime/status/1659012813401247745,2023-05-18 01:47:32+00:00,no suficiente para detener a los mosquitos eeh,1659012813401247745,45,4,132,3,1659012813401247745,es,,,,1,idextratime
https://twitter.com/idextratime/status/1659010708280070150,2023-05-18 01:39:10+00:00,Christopher Penaldus,1659010708280070150,11,5,130,0,1659010708280070150,da,,,,0,idextratime
https://twitter.com/idextratime/status/1659005431447179266,2023-05-18 01:18:12+00:00,😭😭😭😭😭,1659005431447179266,16,3,136,0,1659005431447179266,art,,,,0,idextratime
https://twitter.com/idextratime/status/1659004603239919616,2023-05-18 01:14:54+00:00,@PolJokesID Sudah waktunya kami invasi ke luar negeri min,1659004603239919616,4,0,240,1,1659001550180868097,in,,,,2,idextratime
https://twitter.com/idextratime/status/1659003239919132672,2023-05-18 01:09:29+00:00,Nitip dulu sebelum damn pasca laga final 😎🤝,1659003239919132672,36,7,191,2,1659003239919132672,in,,,,4,idextratime
https://twitter.com/idextratime/status/1659002650246119424,2023-05-18 01:07:09+00:00,Rometaro Lutinez https://t.co/7KgmYiw4s8,1659002650246119424,12,19,289,5,1659002650246119424,es,,https://pbs.twimg.com/media/FwX2HhoaEAADdNt?format=jpg&name=orig,,4,idextratime
https://twitter.com/idextratime/status/1659001550180868097,2023-05-18 01:02:46+00:00,https://t.co/0YsmFFE3GD,1659001550180868097,170,380,5478,22,1659001550180868097,zxx,,https://pbs.twimg.com/media/FwX1HivakAAIOHx?format=jpg&name=orig,,66,idextratime
https://twitter.com/idextratime/status/1659000329378365440,2023-05-18 00:57:55+00:00,https://t.co/HAP0kvnPL8,1659000329378365440,50,62,970,6,1659000329378365440,zxx,,https://pbs.twimg.com/media/FwX0AR4aUAAzYDr?format=jpg&name=orig,,4,idextratime
https://twitter.com/idextratime/status/1658993918955114496,2023-05-18 00:32:27+00:00,Ternyata omongan beliau buat musim ini. Benar-benar cenayang. Damn.,1658993918955114496,167,273,2778,26,1658993918955114496,in,,,,71,idextratime
https://twitter.com/idextratime/status/1658977342088413186,2023-05-17 23:26:35+00:00,@tanyakanrl Iya benerrr,1658977342088413186,9,0,8,0,1658975694335123457,in,,,,0,idextratime
https://twitter.com/idextratime/status/1658969857336180736,2023-05-17 22:56:50+00:00,Masa City kalah? 😢,1658969857336180736,54,4,205,0,1658969857336180736,in,,,,4,idextratime
https://twitter.com/idextratime/status/1658967475621609472,2023-05-17 22:47:22+00:00,"Milan merah dukung Manchester biru
Manchester merah dukung Milan biru

Walach.. 😳",1658967475621609472,100,234,1439,16,1658967475621609472,in,,,,14,idextratime
https://twitter.com/idextratime/status/1658962858217177088,2023-05-17 22:29:02+00:00,Apa bener yg juara Liga Champions yg ada pemain Kroasia di timnya? 🤔,1658962858217177088,116,44,1389,21,1658962858217177088,in,,,,9,idextratime
https://twitter.com/idextratime/status/1658947532796608512,2023-05-17 21:28:08+00:00,Bernardo Silva. Man of the Match. 👊😎 https://t.co/3eeauxrdpp,1658947532796608512,191,146,3420,25,1658947532796608512,en,,https://pbs.twimg.com/media/FwXD6s9acAI7Wpy?format=jpg&name=orig,,7,idextratime
https://twitter.com/idextratime/status/1658945425121095680,2023-05-17 21:19:45+00:00,Trims.. 🙏,1658945425121095680,37,8,205,0,1658945425121095680,en,,,,1,idextratime
https://twitter.com/idextratime/status/1658945389121372160,2023-05-17 21:19:37+00:00,"4 kali Madrid ke Etihad :
3 kalah
1 imbang
https://t.co/Rf1fdr56k0",1658945389121372160,105,278,1830,25,1658945389121372160,in,,,,34,idextratime
https://twitter.com/idextratime/status/1658943421640499200,2023-05-17 21:11:48+00:00,"😭😭😭😭
https://t.co/C3JBfhtDky",1658943421640499200,204,372,2011,80,1658943421640499200,qme,,,,50,idextratime
https://twitter.com/idextratime/status/1658942530627698688,2023-05-17 21:08:15+00:00,https://t.co/2TzAlLWA6B,1658942530627698688,183,257,1258,41,1658942530627698688,zxx,,https://pbs.twimg.com/media/FwW_bsFaIAAAFVu?format=jpg&name=orig,,11,idextratime
https://twitter.com/idextratime/status/1658942349014351873,2023-05-17 21:07:32+00:00,🤟😎 https://t.co/dCcSvnfLlh,1658942349014351873,55,126,1654,7,1658942349014351873,qme,,https://pbs.twimg.com/media/FwW_RYracAETJYa?format=jpg&name=orig,,10,idextratime
https://twitter.com/idextratime/status/1658942227425656832,2023-05-17 21:07:03+00:00,Sudah waktunya Carlo Ancelotti out? 😶 https://t.co/mldVyONsop,1658942227425656832,309,32,1281,40,1658942227425656832,in,,https://pbs.twimg.com/media/FwW_KQcakAAbe6D?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1658942023842533376,2023-05-17 21:06:14+00:00,🤟😎 https://t.co/BR5wewdie4,1658942023842533376,85,100,1433,10,1658942023842533376,qme,,https://pbs.twimg.com/media/FwW--f9aYAAkrgv?format=jpg&name=orig,,12,idextratime
https://twitter.com/idextratime/status/1658941291265400838,2023-05-17 21:03:20+00:00,"Ting ting ting kami punya 14 ucl, kamu punya tidak? 🫵",1658941291265400838,286,97,1181,36,1658941291265400838,in,,,,5,idextratime
https://twitter.com/idextratime/status/1658940588362965002,2023-05-17 21:00:32+00:00,"Finale UCL 2023 ⚔️

Minggu, 11 Juni
Manchester City vs Inter Milan
Sepak Mula 02.00 WIB - SCTV
🏟️ Olimpiade Ataturk 🇹🇷

Siapa? 🏆😬 https://t.co/4pyEOpgyku",1658940588362965002,550,563,4901,166,1658940588362965002,in,,https://pbs.twimg.com/media/FwW9q5jaIAo8MV6?format=jpg&name=orig,,45,idextratime
https://twitter.com/idextratime/status/1658939942675030022,2023-05-17 20:57:58+00:00,Legend. 💙🦈,1658939942675030022,61,65,1361,3,1658939942675030022,en,,,,11,idextratime
https://twitter.com/idextratime/status/1658939908374011915,2023-05-17 20:57:50+00:00,Hanya berlaku musim kemaren https://t.co/TTPAStMlWG,1658939908374011915,82,13,465,1,1658939908374011915,in,,https://pbs.twimg.com/media/FwW9DgbaIAEbm0c?format=jpg&name=orig,,2,idextratime
https://twitter.com/idextratime/status/1658939390620737536,2023-05-17 20:55:46+00:00,Real United 🤝 https://t.co/MeRrCiuS11,1658939390620737536,292,118,1343,47,1658939390620737536,en,,https://pbs.twimg.com/media/FwW8lGJaIAIcqaS?format=jpg&name=orig,,10,idextratime
https://twitter.com/idextratime/status/1658938387276111878,2023-05-17 20:51:47+00:00,"1 kemenangan lagi di EPL ✅
Final FA Cup ✅
Final Liga Champions ✅

Treble winners? 😱🔥 https://t.co/b2K0NZbS17",1658938387276111878,585,653,7126,303,1658938387276111878,ht,,https://pbs.twimg.com/media/FwW7q-uaIAMR_0f?format=jpg&name=orig,,45,idextratime
https://twitter.com/idextratime/status/1658938075140202498,2023-05-17 20:50:33+00:00,"#UCL
FT : Man City 4-0 Real Madrid (Agg 5-1)

⚽ Bernardo Silva 23' 37'
⚽ Militao 76' (GBD)
⚽ Alvarez 90+1'

Telak, City melaju ke final! 🔥 https://t.co/3fRQ5VYFRt",1658938075140202498,1535,1687,13013,1073,1658938075140202498,in,,https://pbs.twimg.com/media/FwW7XwAaIAwoGtL?format=jpg&name=orig,,67,idextratime
https://twitter.com/idextratime/status/1658937997218422789,2023-05-17 20:50:14+00:00,Selesai itu Madrid.. 🫵,1658937997218422789,88,89,649,5,1658937997218422789,in,,,,5,idextratime
https://twitter.com/idextratime/status/1658937881162031109,2023-05-17 20:49:47+00:00,Jagoan La Liga away ke Etihad hancur lebur,1658937881162031109,91,36,555,4,1658937881162031109,in,,,,3,idextratime
https://twitter.com/idextratime/status/1658937556279631875,2023-05-17 20:48:29+00:00,Comeback dah itu sisa 2 menit wkwk,1658937556279631875,109,28,440,2,1658937556279631875,in,,,,1,idextratime
https://twitter.com/idextratime/status/1658937465732997127,2023-05-17 20:48:08+00:00,"GOOAAALL JULIAN ÁLVAREZ
CITY 4-0 MADRID

BUSET 😭😭😭😭",1658937465732997127,543,128,1730,70,1658937465732997127,es,,,,13,idextratime
https://twitter.com/idextratime/status/1658935595052457984,2023-05-17 20:40:42+00:00,"Masa King UCL diginiin suporter City.. 😜
https://t.co/QuMQRnPvC1",1658935595052457984,271,399,1801,106,1658935595052457984,tl,https://twitter.com/d7_vid9/status/1658934353152409601/video/1,,,26,idextratime
https://twitter.com/idextratime/status/1658934283791376386,2023-05-17 20:35:29+00:00,"Suporter Manchester City melakukan Poznan dance, sepele.. 😜",1658934283791376386,156,67,1332,10,1658934283791376386,in,,,,7,idextratime
https://twitter.com/idextratime/status/1658933996485746690,2023-05-17 20:34:20+00:00,Sudah waktunya membahas 14 UCL,1658933996485746690,200,151,711,35,1658933996485746690,in,,,,1,idextratime
https://twitter.com/idextratime/status/1658933618574761994,2023-05-17 20:32:50+00:00,"GOOAAALLL AKANJIII
CITY 3-0 MADRID

SELESAI BOS",1658933618574761994,474,90,903,50,1658933618574761994,in,,,,7,idextratime
https://twitter.com/idextratime/status/1658932940393553921,2023-05-17 20:30:09+00:00,Haaland bau banget cokkk!!! 😭😭😭,1658932940393553921,129,18,366,8,1658932940393553921,in,,,,0,idextratime
https://twitter.com/idextratime/status/1658932940225781761,2023-05-17 20:30:09+00:00,HAALAND 😱😱😱,1658932940225781761,33,2,182,0,1658932940225781761,nl,,,,0,idextratime
https://twitter.com/idextratime/status/1658927407397748736,2023-05-17 20:08:09+00:00,WOW ALABAAA 😱,1658927407397748736,11,0,127,0,1658927407397748736,tl,,,,0,idextratime
https://twitter.com/idextratime/status/1658927289336471561,2023-05-17 20:07:41+00:00,Gundogan mending ganti aja sih,1658927289336471561,8,3,107,2,1658927289336471561,in,,,,0,idextratime
https://twitter.com/idextratime/status/1658926005631983620,2023-05-17 20:02:35+00:00,Respect Madrid masih berani main babak kedua,1658926005631983620,92,49,390,16,1658926005631983620,in,,,,2,idextratime
https://twitter.com/idextratime/status/1658925824219947017,2023-05-17 20:01:52+00:00,https://t.co/9J2pqt97mT,1658925824219947017,124,348,1669,54,1658925824219947017,zxx,,https://pbs.twimg.com/media/FwWwPiraIAEMdvs?format=jpg&name=orig,,15,idextratime
https://twitter.com/idextratime/status/1658925308664487940,2023-05-17 19:59:49+00:00,"😭😭😭

https://t.co/pZ5saRDrC3",1658925308664487940,26,63,618,3,1658925308664487940,qme,,,,11,idextratime
https://twitter.com/idextratime/status/1658925210958176263,2023-05-17 19:59:26+00:00,https://t.co/8A2mNJJe8L,1658925210958176263,19,48,502,3,1658925210958176263,zxx,,https://pbs.twimg.com/media/FwWvr7aaIAUHTYE?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1658925136182124549,2023-05-17 19:59:08+00:00,Ganti ini kalo City treble kah?,1658925136182124549,97,21,369,3,1658925136182124549,in,,,,6,idextratime
https://twitter.com/idextratime/status/1658924942094901248,2023-05-17 19:58:22+00:00,Jadi pengen nyetok jersey Manchester City satu lemari 👊😎,1658924942094901248,41,13,203,0,1658924942094901248,in,,,,2,idextratime
https://twitter.com/idextratime/status/1658924673462321152,2023-05-17 19:57:18+00:00,Tiba-tiba teringat kalo di final nanti ketemunya cuma Inter https://t.co/DMONBLBmMu,1658924673462321152,323,255,3231,76,1658924673462321152,in,,https://pbs.twimg.com/media/FwWvMw6akAEQMqN?format=jpg&name=orig,,44,idextratime
https://twitter.com/idextratime/status/1658924580399120385,2023-05-17 19:56:55+00:00,https://t.co/g4wZV6I5Fo,1658924580399120385,27,14,283,4,1658924580399120385,zxx,,https://pbs.twimg.com/media/FwWvHLEaIAMsMMy?format=jpg&name=orig,,5,idextratime
https://twitter.com/idextratime/status/1658924121760342030,2023-05-17 19:55:06+00:00,Penasaran gmna respon Ancelotti buat babak kedua. Kalau main lebih nyerang dan terbuka bisa lebih ngeri serangan balik City. 😋,1658924121760342030,73,7,290,0,1658924121760342030,in,,,,0,idextratime
https://twitter.com/idextratime/status/1658923840574210049,2023-05-17 19:53:59+00:00,"Telfon panitia UCL, trofinya langsung kasih ke Manchester City secepatnya",1658923840574210049,89,31,376,7,1658923840574210049,in,,,,3,idextratime
https://twitter.com/idextratime/status/1658923837285871616,2023-05-17 19:53:58+00:00,Harusnya skor 4-0 kalo sundulan ikan gabus Norwegia ga kena save ajaib Courtois,1658923837285871616,29,20,240,5,1658923837285871616,in,,,,0,idextratime
https://twitter.com/idextratime/status/1658923507923947520,2023-05-17 19:52:40+00:00,"@edhorockk Comeback nya juga ajaib sih, emang mereka punya kualitas itu. Tapi tidak bisa dipungkiri main di kandang jadi faktor yang menentukan.",1658923507923947520,28,0,95,0,1658922898479005698,in,,,,0,idextratime
https://twitter.com/idextratime/status/1658922898479005698,2023-05-17 19:50:14+00:00,"Main leg kedua di kandang emang jadi faktor penting di knock-out UCL.

Real Madrid selalu main di kandang pas leg kedua lawan PSG, Chelsea, dan Man City musim lalu.",1658922898479005698,147,64,1226,11,1658922898479005698,in,,,,9,idextratime
