URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/CNNIndonesia/status/1595326289921028096,2022-11-23 08:00:01+00:00,"Sejumlah perusahaan teknologi di Indonesia melakukan PHK karyawannya pada 2022 ini. Mulai dari Ruangguru hingga Mamikos. #CNNIndonesia 
https://t.co/92w4wpZ0vo",1595326289921028096,0,2,2,0,1595326289921028096,in,https://www.cnnindonesia.com/ekonomi/20221118190522-92-875724/daftar-15-perusahaan-di-indonesia-yang-phk-massal-tahun-ini?utm_campaign=cnnsocmed&utm_medium=oa&utm_source=twitter&utm_content=reshare,,,1,CNNIndonesia
https://twitter.com/ryumevoyez/status/1595292805962039298,2022-11-23 05:46:58+00:00,"@nanalovesnan mamikos bleeh atw fesbuk tu sukaan, tiktok jgg",1595292805962039298,0,0,0,0,1595214490324246528,in,,,,0,ryumevoyez
https://twitter.com/cappucchinou/status/1595233252725657600,2022-11-23 01:50:20+00:00,Weh logo mamikos skrg uhd copt roll. Mau jadi wanita karir kaliya,1595233252725657600,0,0,0,0,1595233252725657600,in,,,,0,cappucchinou
https://twitter.com/Ytoozi/status/1595059930209427457,2022-11-22 14:21:36+00:00,"@jaeminvf @ltzyIia Mamikos gue kemarin ditraktir, kan lu yang anter makanannya pak",1595059930209427457,1,0,0,0,1593910544326533120,in,,,,0,Ytoozi
https://twitter.com/HaruKazuFuyu/status/1595014723426476032,2022-11-22 11:21:58+00:00,"@BoyzFess_ Langsung ke daerah jombor aja nder, ga jarang kos yang ga pos di mamikos. Good luck",1595014723426476032,0,0,0,0,1595002380931588097,in,,,,0,HaruKazuFuyu
https://twitter.com/merapi_uncover/status/1594971023363182595,2022-11-22 08:28:19+00:00,"Kost Eksklusif Rumah Dida 293 YK, kami hanya menyebarkan iklan kami melalui Platform Mamikos saja ☺️🙏

Jadi bagi teman-teman semua terutama mahasiswa Jogja, harap waspada dengan penipuan seperti ini 🙏☺️

Terimakasih.|@IldaPeraladesi_",1594971023363182595,1,2,4,0,1594970426148810752,in,,,,0,merapi_uncover
https://twitter.com/plusestehanget_/status/1594946870115061760,2022-11-22 06:52:21+00:00,"Cari kos selain di FB, mamikos, OLX dimana lagi si",1594946870115061760,0,0,0,0,1594946870115061760,in,,,,0,plusestehanget_
https://twitter.com/panggilsayajoo/status/1594933963717763072,2022-11-22 06:01:04+00:00,@humanlangka Cari di apk mamikos ada banyak mbak,1594933963717763072,1,0,0,0,1594886332912119808,in,,,,0,panggilsayajoo
https://twitter.com/justshittalks/status/1594930499092615168,2022-11-22 05:47:18+00:00,@undipmenfess di mamikos byk yg available nder,1594930499092615168,0,0,0,0,1594929987030642688,in,,,,0,justshittalks
https://twitter.com/infomalang/status/1594908173374480384,2022-11-22 04:18:35+00:00,"@takutkucing___ @yusufgunawan Yg eksklusif biasanya adanya di jalan cikampek, sigura2, area suhat, kalo kampus UMM 3 ada di BCT 

Kalo tirto kerto jarang yg bisa bawa mobil, adapun pasti cepet penuh

Gampangnya bisa cari di mamikos kak",1594908173374480384,0,0,0,0,1594907564332154881,in,,,,0,infomalang
https://twitter.com/ismifadl/status/1594747297153548288,2022-11-21 17:39:19+00:00,@madebyputri Sa sa nya tyo nanyain kosan ke puput dah kek mamikos anjim wkwkwk @tyonugraha16,1594747297153548288,1,0,0,0,1594659651211100160,in,,,,0,ismifadl
https://twitter.com/arivehs_/status/1594696438046658562,2022-11-21 14:17:13+00:00,@oibabycakes liat2 di mamikos coba,1594696438046658562,1,0,0,0,1594671470621229056,in,,,,0,arivehs_
https://twitter.com/rillaster/status/1594692305851744257,2022-11-21 14:00:48+00:00,@worksfess Mau jugaa di jkt:') biasanya sih mamikos ntar kalo uda nemu yang pas coba cek langsung ke sana,1594692305851744257,0,0,0,0,1594691627573907458,in,,,,0,rillaster
https://twitter.com/kiliminside/status/1594677280592506881,2022-11-21 13:01:06+00:00,@vuietton Pain jir buka mamikos lu emg pengen ngekos,1594677280592506881,1,0,0,0,1594675850082889728,in,,,,0,kiliminside
https://twitter.com/kiliminside/status/1594677054917980160,2022-11-21 13:00:12+00:00,@vuietton Banyak ada yg formatnya aplikasi juga kek mamikos sama kanjeng mami jg ada,1594677054917980160,1,0,0,0,1594675850082889728,in,,,,0,kiliminside
https://twitter.com/jaeminvf/status/1594674418667884553,2022-11-21 12:49:43+00:00,@Ytoozi @ltzyIia Mamikos lu agaknya kemarin kaga beli dagangan kita dah,1594674418667884553,1,0,0,0,1593910544326533120,in,,,,0,jaeminvf
https://twitter.com/ayyayaaaaaa/status/1594662627376263168,2022-11-21 12:02:52+00:00,@sbyfess coba cari di mamikos,1594662627376263168,0,0,0,0,1594661964885606400,in,,,,0,ayyayaaaaaa
https://twitter.com/diekatcse/status/1594639962263388161,2022-11-21 10:32:48+00:00,"@worksfess Saranku mending survey sendiri langsung aja nder, aku waktu itu gitu nyari kosan di mamikos gaada yg sesuai mana mahal mahal bgt, pas survey dapet kos enak, deket kampus dan murce",1594639962263388161,1,0,0,0,1594639276028792832,in,,,,0,diekatcse
https://twitter.com/rcszs_/status/1594578724716171264,2022-11-21 06:29:28+00:00,@Justttwitt Kataku kamu download mamikos deh,1594578724716171264,1,0,0,0,1594553371331264512,in,,,,0,rcszs_
https://twitter.com/ayfa_D_Ace/status/1594562476628058112,2022-11-21 05:24:54+00:00,@oosaurus Udh cari di mamikos?,1594562476628058112,0,0,0,0,1594440223097638912,in,,,,0,ayfa_D_Ace
https://twitter.com/influandja/status/1594518450147586048,2022-11-21 02:29:57+00:00,@sbyfess cari di mamikos coba nder,1594518450147586048,0,0,0,0,1594518308107456513,in,,,,0,influandja
https://twitter.com/18O9872/status/1594369946355912705,2022-11-20 16:39:51+00:00,@jihooniyo AK DAH DONLOT MAMIKOS,1594369946355912705,1,0,0,0,1594362716889960448,in,,,,0,18O9872
https://twitter.com/InggitNur/status/1594346008997408768,2022-11-20 15:04:44+00:00,mamikos pesugihan 🙏🏻,1594346008997408768,0,0,0,0,1594346008997408768,in,,,,0,InggitNur
https://twitter.com/slipi24/status/1594316657153179648,2022-11-20 13:08:06+00:00,"@amateurlearner @worksfess 26, mamikos tajir. 😂 https://t.co/nuPfvk0nL1",1594316657153179648,0,0,0,0,1594217066113904640,in,,https://pbs.twimg.com/media/FiAmjHXaYAUFXtf?format=jpg&name=orig,,0,slipi24
https://twitter.com/kangbakso48/status/1594260866954072064,2022-11-20 09:26:25+00:00,@urmymuu Mamikos coba mu,1594260866954072064,1,0,0,0,1594252548390936576,in,,,,0,kangbakso48
https://twitter.com/sepong_ngebob/status/1594247265132376064,2022-11-20 08:32:22+00:00,"@worksfess 24, anaknya mamikos",1594247265132376064,0,0,0,0,1594217066113904640,in,,,,0,sepong_ngebob
https://twitter.com/nadjnon/status/1594201085681336321,2022-11-20 05:28:52+00:00,apakah harus nge war dan mantengin mamikos dulu,1594201085681336321,0,0,0,0,1594201085681336321,in,,,,0,nadjnon
https://twitter.com/ishsetiawan/status/1594185443314388995,2022-11-20 04:26:42+00:00,@frostypufff @infokostmalang @infomalang Nyari aja di app Mamikos,1594185443314388995,0,0,1,0,1594172373301067781,in,,,,0,ishsetiawan
https://twitter.com/maaetiny_/status/1594130692702490624,2022-11-20 00:49:09+00:00,"@_eskrimcokelat @smilingpleased @worksfess Bkn, serdang baru 1. Cari di mamikos aja kl di google bangunannya msh blm berubah karna ini kosannya bangunan baru",1594130692702490624,0,0,0,0,1593923085912051712,in,,,,1,maaetiny_
https://twitter.com/jasa_uiux/status/1594121192603996162,2022-11-20 00:11:24+00:00,@Ochyta_ Dapet kosan dari mamikos kak?,1594121192603996162,0,0,0,0,1593932671608320000,in,,,,0,jasa_uiux
https://twitter.com/navyj0nes/status/1593961291471024133,2022-11-19 13:36:00+00:00,@cachabcd Udah pakai Mamikos juga?,1593961291471024133,0,0,0,0,1593961006904270848,in,,,,0,navyj0nes
https://twitter.com/chansdaughter00/status/1593943862447288320,2022-11-19 12:26:45+00:00,@binus_fess Coba cari di mamikos,1593943862447288320,0,0,0,0,1593943624727007232,in,,,,0,chansdaughter00
https://twitter.com/grizzlyzweitson/status/1593936625071190016,2022-11-19 11:57:59+00:00,"@peachacu @worksfess Kos cewek? Kalo kos cewek ada kos temenku kalo gak salah namanya Kos An-Nisa (apa kos Nisa gitu lupa nama fullnya) di mamikos daerah rasamala.
1,4jt ac+km dalem belum listrik
1jt non ac (ada kipas) + km luar include listrik",1593936625071190016,2,0,1,0,1593923085912051712,in,,,,1,grizzlyzweitson
https://twitter.com/harussemangad/status/1593931823603933185,2022-11-19 11:38:55+00:00,"@kopiefem @worksfess Kaa maaf sebelumnya jbjb, daerah salemba masih deket sama fk ui kah, kak? Sama boleh tau nama kosannya ga yaa kak? Ada di mamikos, kah? Terimakasih sebelumnya kaa🙏🏻",1593931823603933185,1,0,0,0,1593923085912051712,in,,,,0,harussemangad
https://twitter.com/gerrytahapary/status/1593903526018658305,2022-11-19 09:46:28+00:00,@lolosataki Lebih worthit dari mamikos?,1593903526018658305,1,0,0,0,1593891770789957636,in,,,,0,gerrytahapary
https://twitter.com/playepr/status/1593836264578768897,2022-11-19 05:19:12+00:00,@faazwaan cek di mamikos coba,1593836264578768897,1,0,0,0,1593825132229054464,in,,,,0,playepr
https://twitter.com/Blablab60903760/status/1593811685101690882,2022-11-19 03:41:31+00:00,@elsaalow @undipmenfess Gaada ka mungkin langsung datengin aja ka. Atau kaka chat via mamikos langsung,1593811685101690882,0,0,0,0,1593571088063033345,in,,,,0,Blablab60903760
https://twitter.com/randitorizky/status/1593808442862362624,2022-11-19 03:28:38+00:00,@sadbness Coba cari pake apps mamikos mbak,1593808442862362624,1,0,0,0,1593803443671805952,in,,,,0,randitorizky
https://twitter.com/InggitNur/status/1593795908076187648,2022-11-19 02:38:50+00:00,serubat jadi mamikos https://t.co/ocudu8DnZo,1593795908076187648,0,0,0,0,1593795908076187648,in,,https://pbs.twimg.com/media/Fh5M7dBaEAAvrJ2?format=jpg&name=orig,,0,InggitNur
https://twitter.com/humblebee2021/status/1593775327238844416,2022-11-19 01:17:03+00:00,"Tanihub, SiCepat, LinkAja, Zenius, https://t.co/rGPfDrIzGf, Mobile Premier League or MPL, Line, https://t.co/os5tFr8X4Q, Pahamify, MamiKos, Tokocrypto, Xendit, Carsome, Fabelio, and Bananas, Shopee, Goto, Ruangguru..

Meta, Twitter, Zillow, Amazon...",1593775327238844416,0,0,0,0,1593775327238844416,in,http://JD.ID,,,0,humblebee2021
https://twitter.com/miecera/status/1593756101375557632,2022-11-19 00:00:39+00:00,"@fvksantana ibuku blm bilang apa apa, cuman bilang iya sabar ya. gituuu tp udh dapet yg di mamikos",1593756101375557632,0,0,0,0,1593622285071843328,in,,,,0,miecera
https://twitter.com/penikmatice/status/1593754650913959936,2022-11-18 23:54:53+00:00,@Dutapap Huuuu me too sih wkw tp punya temen dia dapet kosan bagus dr mamikos,1593754650913959936,0,0,0,0,1593692460693487616,in,,,,0,penikmatice
https://twitter.com/Blablab60903760/status/1593575430849585152,2022-11-18 12:02:44+00:00,@undipmenfess Coba cek di mamikos. Aku dpt di mamikos alhamdulillah dpt kos yg bersih bgt.,1593575430849585152,0,0,0,0,1593571088063033345,in,,,,0,Blablab60903760
https://twitter.com/Tampaan_/status/1593561277187563520,2022-11-18 11:06:30+00:00,@meowtonn Mamikos aja,1593561277187563520,0,0,0,0,1593552792802975745,in,,,,0,Tampaan_
https://twitter.com/dbdsrgh/status/1593559023152140290,2022-11-18 10:57:32+00:00,"random, tapi w baru sadar ikon rambutnya mamikos udah tinggal digulung 1/2 🤣 https://t.co/nOcMdK3ylb",1593559023152140290,0,0,0,0,1593559023152140290,in,,https://pbs.twimg.com/media/Fh11cYHacAImAFh?format=jpg&name=orig,,0,dbdsrgh
https://twitter.com/bipolarbananana/status/1593515042275835904,2022-11-18 08:02:46+00:00,@paracetamolkuy Mamikos lagi kuliah,1593515042275835904,1,0,0,0,1593514205201563648,in,,,,0,bipolarbananana
https://twitter.com/djatianto/status/1593462519854555136,2022-11-18 04:34:04+00:00,"@Jangmirse Ada aplikasi mamikos kan, survei dimana",1593462519854555136,0,0,0,0,1593455826882416641,in,,,,0,djatianto
https://twitter.com/mariaastutii/status/1593458120910467072,2022-11-18 04:16:35+00:00,@bekasibase Cari di aplikasi mamikos aja,1593458120910467072,0,0,0,0,1593278149592502278,in,,,,0,mariaastutii
https://twitter.com/Nnnooell/status/1593438625903304704,2022-11-18 02:59:07+00:00,@worksfess Pake jasa orang suruh nyariin kosan daerah mana² aja. Nnti doi biasanya ngasih pilihan di beberapa tempat yg diminta. Kalo di mamikos dll kurang banyak pilihannya,1593438625903304704,0,0,0,0,1593437522234773505,in,,,,0,Nnnooell
https://twitter.com/cantsyatup/status/1593402143972548608,2022-11-18 00:34:09+00:00,"kepada pemilik kos, ayo bales chat mamikos ku!!",1593402143972548608,0,0,0,0,1593402143972548608,in,,,,0,cantsyatup
https://twitter.com/coldmisosouup/status/1593288672404996097,2022-11-17 17:03:16+00:00,"Cape bgt tiap hari buka mamikos, sampe hafal. Tp gak nemu2.",1593288672404996097,0,0,0,0,1593288672404996097,in,,,,0,coldmisosouup
https://twitter.com/svernaree/status/1593280038027214849,2022-11-17 16:28:57+00:00,@tanyarlfes Cari di mamikos aja nder smaa survey langsung,1593280038027214849,0,0,0,0,1593279753368219649,in,,,,0,svernaree
https://twitter.com/cknspcy__/status/1593226742889861122,2022-11-17 12:57:10+00:00,@rlgxg daerah jakbar banyak nder. coba cari di mamikos.,1593226742889861122,0,0,0,0,1593157891745193985,in,,,,0,cknspcy__
https://twitter.com/O322Q/status/1593220059979448321,2022-11-17 12:30:37+00:00,@jogmfs cari di ig/mamikos,1593220059979448321,0,0,0,0,1593215145253011456,in,,,,0,O322Q
https://twitter.com/_veloursvert/status/1593216810358571011,2022-11-17 12:17:42+00:00,Lucu bgt logo nya mamikos skrg rambut ibu kos nya dilepas rol nya wkwk,1593216810358571011,0,0,0,0,1593216810358571011,in,,,,0,_veloursvert
https://twitter.com/girlnextd3sk/status/1593200065086369793,2022-11-17 11:11:10+00:00,"@SUNDA_FESS di mamikos ada nder, ak prnh mau disana tp lupa nmanya apa, keburu resign wkwkw",1593200065086369793,0,0,0,0,1593199115898261505,in,,,,0,girlnextd3sk
https://twitter.com/IldaPeraladesi_/status/1593181390748930048,2022-11-17 09:56:58+00:00,"Kost Eksklusif Rumah Dida 293 YK, kami hanya menyebarkan iklan kami melalui Platform Mamikos saja ☺️🙏

Jadi bagi teman-teman semua terutama mahasiswa Jogja, harap waspada dengan penipuan seperti ini 🙏☺️

Terimakasih.",1593181390748930048,0,3,1,0,1593181373460013058,in,,,,0,IldaPeraladesi_
https://twitter.com/milkivory/status/1593111867622559744,2022-11-17 05:20:42+00:00,liat liat kos selain di mamikos dimana si?,1593111867622559744,5,1,8,0,1593111867622559744,in,,,,0,milkivory
https://twitter.com/joyful0tter2/status/1593102891488710657,2022-11-17 04:45:02+00:00,mamikos uda ga pake roll rambut gais,1593102891488710657,0,0,0,0,1593102891488710657,in,,,,0,joyful0tter2
https://twitter.com/jiyaaaaannnnn/status/1593090572864335875,2022-11-17 03:56:05+00:00,Sampe mamikos logonya udah baru pun masih susah kali loh nyari kos di ngaliyan pake app itu,1593090572864335875,0,0,1,0,1593090572864335875,in,,,,0,jiyaaaaannnnn
https://twitter.com/skinnyfolk/status/1593076047406592001,2022-11-17 02:58:22+00:00,"@fathurizalhbllh @txtdrjkt Dapat kerjaan dulu, soal tempat tinggal bisa cari deket” kantor jangan lupa berbekal travelio/mamikos semacamnya. Gausa mikirin macet",1593076047406592001,0,0,2,0,1593038818646855681,in,,,,0,skinnyfolk
https://twitter.com/tompihariadi/status/1593062384985604096,2022-11-17 02:04:04+00:00,"@yaudahlahhyaa Semuanya mamikos, OLX, facebook, susah banget nyari yg cocok. Kalo dapur dan buat jemur biasanya ada.

Hooh kontrakan rumah udah paling worth menurutku kalo di sini.",1593062384985604096,1,0,0,0,1593003028877312000,in,,,,0,tompihariadi
https://twitter.com/lucykazu/status/1592875190782144514,2022-11-16 13:40:14+00:00,"@worksfess Aku jg susah bgt akhirnya nanya temen yg tinggal daerah situ
Aku biasa mamikos / google =_=",1592875190782144514,0,0,0,0,1592875001853906944,in,,,,0,lucykazu
https://twitter.com/worksfess/status/1592875001853906944,2022-11-16 13:39:29+00:00,Cari kosan selain di mamikos dimana ya mentemen? Selain langsung cari work!,1592875001853906944,5,0,4,0,1592875001853906944,in,,,,1,worksfess
https://twitter.com/amnoturplanblov/status/1592869196870070272,2022-11-16 13:16:25+00:00,@convomfs Trusted. Tapi better janjian buat survey dulu nder kadang di mamikos itu ga semuanya bener sih,1592869196870070272,0,0,0,0,1592868871358144513,in,,,,0,amnoturplanblov
https://twitter.com/Maskewok/status/1592846626565292033,2022-11-16 11:46:44+00:00,@sbyfess Cek mamikos nder,1592846626565292033,0,0,0,0,1592846336269111298,in,,,,0,Maskewok
https://twitter.com/dwfbmwt_/status/1592811462443298816,2022-11-16 09:27:00+00:00,@KediriFess pake apk mamikos aja,1592811462443298816,0,0,0,0,1592808713483866112,in,,,,0,dwfbmwt_
https://twitter.com/kwanieberry/status/1592792798436417538,2022-11-16 08:12:50+00:00,"@yuu_jimblue Mamikos
Ini bsd tangerang ya kak bukan yg dkt gbk",1592792798436417538,1,0,0,0,1586706434787770369,in,,,,0,kwanieberry
https://twitter.com/snowyblossm/status/1592734429734383616,2022-11-16 04:20:54+00:00,@yourmainvillain Malam mamikos,1592734429734383616,0,0,0,0,1592734328337072128,tl,,,,0,snowyblossm
https://twitter.com/mauveunoia/status/1592664373260349442,2022-11-15 23:42:31+00:00,@mjktfess coba cari di mamikos ndee,1592664373260349442,0,0,1,0,1592661870430691329,in,,,,0,mauveunoia
https://twitter.com/aliKJz/status/1592664119416881153,2022-11-15 23:41:30+00:00,@convomf cek mamikos atuuu,1592664119416881153,1,0,0,0,1592662502248415232,in,,,,0,aliKJz
https://twitter.com/chocogreentea_/status/1592662812710834177,2022-11-15 23:36:19+00:00,@mistypepanda Mamikos njir wkwkwkwkwk,1592662812710834177,0,0,0,0,1592655381247168513,in,,,,0,chocogreentea_
https://twitter.com/mistypepanda/status/1592661387213316096,2022-11-15 23:30:39+00:00,@4191803n @Dell419 mamikos,1592661387213316096,3,0,0,0,1592655381247168513,lt,,,,0,mistypepanda
https://twitter.com/kapibaramasbro/status/1592542188596244480,2022-11-15 15:37:00+00:00,"@TxtdariHI Ya udah pak wfb aja, nanti cari kosnya di mamikos",1592542188596244480,0,1,36,0,1592537421509726210,in,,,,0,kapibaramasbro
https://twitter.com/KangPulpen/status/1592516954228928512,2022-11-15 13:56:44+00:00,"Bukti aku akan jadi mamikos terbaik, satisfaction rate nya aja ampe 100% 🤣

*sayang aja belom punya kostan beneran https://t.co/8aK8HByAgH",1592516954228928512,1,0,0,0,1592516954228928512,in,,https://pbs.twimg.com/media/FhnBuDNaMAM4Z7r?format=jpg&name=orig,,0,KangPulpen
https://twitter.com/sandalku_putus/status/1592468892588290054,2022-11-15 10:45:45+00:00,"@convomfs Pasang iklan app mamikos, grup di fb yg ada kaitannya sm kos2an, tag akun IG kampus, rs, atau tempat2 terdekat lainnya",1592468892588290054,0,0,0,0,1592467450078994432,in,,,,0,sandalku_putus
https://twitter.com/Mas_Andi_Lau/status/1592389664434188288,2022-11-15 05:30:55+00:00,@Unsoedfess1963 Kosan padma regency. Cari aja di mamikos,1592389664434188288,0,0,0,0,1592307593405308928,in,,,,1,Mas_Andi_Lau
https://twitter.com/singgahsini_idn/status/1592388182439792642,2022-11-15 05:25:02+00:00,"Ini saatnya kamu melakukan perubahan kecil dalam hidup-mu, Girls! Se-simpel memilih Kos di Singgahsini yang udah pasti terjamin Aman &amp; Nyaman. 

Yuk, langsung cek unit kos incaran-mu di aplikasi Mamikos sekarang!

#Singgahsini #Nyamannyadisini #HARKOSNAS https://t.co/YILHIwFivz",1592388182439792642,0,0,0,0,1592388182439792642,in,,https://pbs.twimg.com/media/FhlMm-HaMAAIMA9?format=jpg&name=orig,,0,singgahsini_idn
https://twitter.com/eventidekm/status/1592308564995235840,2022-11-15 00:08:40+00:00,cari kos selain di mamikos/facebook/google maps dimana lagi sih,1592308564995235840,1,0,0,0,1592308564995235840,in,,,,0,eventidekm
https://twitter.com/capungiee/status/1592197497866588160,2022-11-14 16:47:19+00:00,"@rlgxg traveloka bisa, atau ga mamikos deh",1592197497866588160,0,0,0,0,1592144220118454272,in,,,,0,capungiee
https://twitter.com/tweetfromhuman/status/1592196016077692928,2022-11-14 16:41:26+00:00,"@gimmewhiskas @infomalang Maaf gabisa bantu banyak, cuma bisa nyaranin mungkin bisa nyari di apps Mamikos dulu, survey online biar hemat tenaga, spesifikasinya bisa disesuaikan di appsnya🙏🏻",1592196016077692928,0,0,2,0,1592133910628282370,in,,,,0,tweetfromhuman
https://twitter.com/TatesSneako18/status/1592163810877788160,2022-11-14 14:33:28+00:00,@machiattocr @hrdbacot @ezash Coba di mamikos kak,1592163810877788160,0,0,0,0,1592096419719966720,in,,,,0,TatesSneako18
https://twitter.com/zuhdi_bzg/status/1592162621691940864,2022-11-14 14:28:44+00:00,"@SeputarTetangga Kan ada app Mamikos, daftar lalu tinggal cari https://t.co/qvUOwzROPg",1592162621691940864,0,0,0,0,1592093639441686528,in,,https://pbs.twimg.com/media/Fhh_dj5aAAAbK5i?format=jpg&name=orig,,0,zuhdi_bzg
https://twitter.com/worksfess/status/1592151670183428096,2022-11-14 13:45:13+00:00,"Work!
Yg kerja/tinggal di sby adakah rekomendasi kos utk di sby deket stasiun gubeng?! Atau mungkin apps yg mantep buat cari kos under 1jt selain mamikos?",1592151670183428096,5,0,1,0,1592151670183428096,in,,,,1,worksfess
https://twitter.com/rtnF14/status/1592096879822925824,2022-11-14 10:07:30+00:00,@Anyauwuu Kyk mamikos kan... https://t.co/YqIj06beZL,1592096879822925824,1,0,1,0,1586394896185053184,in,,,,0,rtnF14
https://twitter.com/kemusuhan/status/1592061450922913793,2022-11-14 07:46:43+00:00,Gue tau ini di mamikos apa ig  apa fb yah.. senyaman itu liatnya tapi budget ga ada huhuhuu. Harus kerja apa yah w biar budget kos gue bisa gue tambah,1592061450922913793,1,0,0,0,1592061450922913793,in,,,,0,kemusuhan
https://twitter.com/__sugarrush/status/1592007916353384448,2022-11-14 04:13:59+00:00,@arvi_ds @hereais_ @bdngfess 175/perorg kayanya aku liat di mamikos soalnya,1592007916353384448,1,0,0,0,1591981927896322051,in,,,,0,__sugarrush
https://twitter.com/hiiiiiwaa29/status/1591898174129856514,2022-11-13 20:57:55+00:00,@FWBESS Cari di apk mamikos kak,1591898174129856514,0,0,0,0,1591897451153149952,in,,,,0,hiiiiiwaa29
https://twitter.com/saturnusgvrI/status/1591819791190614017,2022-11-13 15:46:27+00:00,Mamikos long hair era 🤯 https://t.co/kBF25CFg2i,1591819791190614017,0,0,0,0,1591819791190614017,in,,https://pbs.twimg.com/media/FhdHqfmUcAAP-iL?format=jpg&name=orig,,0,saturnusgvrI
https://twitter.com/OhNoMerlin/status/1591814112748920832,2022-11-13 15:23:53+00:00,"@ubsansfess Twitter, IG, mamikos",1591814112748920832,0,0,0,0,1591796783687966721,hu,,,,0,OhNoMerlin
https://twitter.com/peachacu/status/1591813637731418112,2022-11-13 15:22:00+00:00,"@chiryuke @worksfess Mjb, ada di mamikos atau olx kah kak?",1591813637731418112,0,0,0,0,1591769633442234369,tl,,,,0,peachacu
https://twitter.com/jasa_uiux/status/1591809080045232128,2022-11-13 15:03:53+00:00,"Sudah kapok nyari kosan di mamikos, gapernah dapet yang bagus😭",1591809080045232128,1,0,0,0,1591809080045232128,in,,,,0,jasa_uiux
https://twitter.com/dewifor99/status/1591805851777409024,2022-11-13 14:51:04+00:00,@ubsansfess mamikos,1591805851777409024,0,0,0,0,1591796783687966721,lt,,,,0,dewifor99
https://twitter.com/widwidchy/status/1591794394239479809,2022-11-13 14:05:32+00:00,Wkwk gw akhirnya abis liat mamikos kos2an di jakbar:3,1591794394239479809,1,0,0,0,1591794394239479809,in,,,,0,widwidchy
https://twitter.com/infomalang/status/1591770608584773633,2022-11-13 12:31:01+00:00,@estebulemon Kalo budget segitu bisa cek mamikos kak,1591770608584773633,0,0,0,0,1591770150659031040,in,,,,0,infomalang
https://twitter.com/budakorporatnih/status/1591769921574387712,2022-11-13 12:28:17+00:00,@worksfess Mamikos nder.,1591769921574387712,0,0,1,0,1591769633442234369,tl,,,,0,budakorporatnih
https://twitter.com/sbyfess/status/1591711821286690817,2022-11-13 08:37:25+00:00,Aplikasi golek i kos seng murah ngge semingguan iku opo -rek selain Mamikos? Ate ngekos neng daerah Malang aku. Tapi jek bingung.,1591711821286690817,0,0,0,0,1591711821286690817,in,,,,1,sbyfess
https://twitter.com/Duke_of_Nowhere/status/1591678338263048193,2022-11-13 06:24:22+00:00,@Mellonzz Soalnya kalo mamikos botak ntar dikira pasien kemo 🙏🏿,1591678338263048193,0,0,0,1,1591654384446115840,in,,,,0,Duke_of_Nowhere
https://twitter.com/lintangwisnu20/status/1591661177603756033,2022-11-13 05:16:11+00:00,"Info kost putri LV yang exclusive daerah seturan dong gais

Susah bngt nyari di mamikos sama FB. Butuh cepet nih",1591661177603756033,1,0,1,0,1591661177603756033,in,,,,0,lintangwisnu20
https://twitter.com/Mellonzz/status/1591654384446115840,2022-11-13 04:49:11+00:00,Mamikos gondrong?? https://t.co/wZmAgYQDBD,1591654384446115840,1,0,0,0,1591654384446115840,hu,,https://pbs.twimg.com/media/FhaxOgMaEAA-URh?format=jpg&name=orig,,0,Mellonzz
https://twitter.com/bluskyou/status/1591651231310938112,2022-11-13 04:36:39+00:00,@sbyfess coba cari apk mamikos disitu banyak,1591651231310938112,0,0,0,0,1591650997000028163,in,,,,0,bluskyou
https://twitter.com/kiboutekiref/status/1591628454830936064,2022-11-13 03:06:09+00:00,Gw udah download mamikos dr awal bulan kyk orang mau minggat,1591628454830936064,1,0,0,0,1591628454830936064,in,,,,0,kiboutekiref
https://twitter.com/GeKa_666/status/1591499270381015040,2022-11-12 18:32:49+00:00,Mamikos,1591499270381015040,0,0,0,0,1591499270381015040,lt,,,,0,GeKa_666
https://twitter.com/sbyfess/status/1591493142695489536,2022-11-12 18:08:28+00:00,"-rek info kos putri yg ada dapur dan fasilitas e standard dong (kasur,meja,lemari) . Budget 1jt. Aku wes cari di fb ambek mamikos tp nda srek",1591493142695489536,3,0,4,0,1591493142695489536,in,,,,0,sbyfess
https://twitter.com/zonazena_/status/1591485907580096512,2022-11-12 17:39:43+00:00,@AndromedaJ_ Dari kemarin aku coba ga bisa masa 😭😭 mamikos melarat ini mah,1591485907580096512,0,0,0,0,1590925948593274881,in,,,,0,zonazena_
https://twitter.com/mommysgettinhot/status/1591244411023032322,2022-11-12 01:40:06+00:00,@cookiemconster Semangat my mamikos hottie 😘,1591244411023032322,1,0,0,0,1591242478384214016,in,,,,0,mommysgettinhot
https://twitter.com/jeongchoco/status/1591106600588447744,2022-11-11 16:32:29+00:00,@convomf udah coba cari di mamikos nder?,1591106600588447744,1,0,0,0,1591106228544884745,in,,,,0,jeongchoco
https://twitter.com/raraC0/status/1591066446385524736,2022-11-11 13:52:56+00:00,"@UNSfess_ cek mamikos atau facebook coba nder, ak dpt kos dr facebook",1591066446385524736,0,0,0,0,1591063034062991362,in,,,,0,raraC0
https://twitter.com/daddyRICHasian/status/1591038514082504705,2022-11-11 12:01:56+00:00,@sayasadpoll___ mamikos,1591038514082504705,0,0,0,0,1591034496174153729,lt,,,,0,daddyRICHasian
